TIMESTAMP,Sand_Precip,Slate_Precip,Rad
2017-07-31T08:50:00,0.0,0.0,441.93
2017-07-31T09:50:00,0.0,0.0,526.61
2017-07-31T10:50:00,0.0,0.0,597.58
2017-07-31T11:50:00,0.0,0.0,597.58
2017-07-31T12:50:00,0.0,0.0,676.61
2017-07-31T13:50:00,0.0,0.0,517.74
2017-07-31T14:50:00,0.0,0.0,150.0
2017-07-31T15:50:00,0.0,0.0,333.06
2017-07-31T16:50:00,0.0,0.0,404.03
2017-07-31T17:50:00,0.0,0.0,152.42
2017-07-31T18:50:00,1.3,0.4,95.16
2017-07-31T19:50:00,2.4,2.6,0.81
2017-07-31T20:50:00,0.3,3.3,0.81
2017-07-31T21:50:00,4.0,2.2,0.81
2017-07-31T22:50:00,4.0,4.1,0.81
2017-07-31T23:50:00,0.6,0.1,0.81
2017-08-01T00:50:00,0.4,0.0,0.81
2017-08-01T01:50:00,0.8,0.0,0.81
2017-08-01T02:50:00,1.5,1.6,0.81
2017-08-01T03:50:00,0.0,0.0,0.81
2017-08-01T04:50:00,0.0,0.0,0.81
2017-08-01T05:50:00,0.2,0.0,8.87
2017-08-01T06:50:00,2.4,1.2,4.84
2017-08-01T07:50:00,3.6,4.9,6.45
2017-08-01T08:50:00,0.0,0.0,33.87
2017-08-01T09:50:00,0.0,0.0,253.22
2017-08-01T10:50:00,0.0,0.0,62.9
2017-08-01T11:50:00,0.0,0.0,161.29
2017-08-01T12:50:00,0.0,0.0,413.71
2017-08-01T13:50:00,0.0,0.0,181.45
2017-08-01T14:50:00,0.0,0.0,242.74
2017-08-01T15:50:00,0.0,0.0,629.84
2017-08-01T16:50:00,0.0,0.0,535.48
2017-08-01T17:50:00,0.0,0.0,127.42
2017-08-01T18:50:00,0.0,0.0,71.77
2017-08-01T19:50:00,0.0,0.0,15.32
2017-08-01T20:50:00,0.0,0.0,0.81
2017-08-01T21:50:00,0.0,0.0,0.81
2017-08-01T22:50:00,0.0,0.0,0.81
2017-08-01T23:50:00,0.0,0.0,0.81
2017-08-02T00:50:00,0.0,0.0,0.0
2017-08-02T01:50:00,0.0,0.0,0.81
2017-08-02T02:50:00,0.0,0.0,0.81
2017-08-02T03:50:00,0.0,0.0,0.81
2017-08-02T04:50:00,0.0,0.0,0.81
2017-08-02T05:50:00,0.0,0.0,15.32
2017-08-02T06:50:00,0.0,0.0,103.22
2017-08-02T07:50:00,0.0,0.0,147.58
2017-08-02T08:50:00,0.0,0.0,325.81
2017-08-02T09:50:00,0.0,0.0,371.77
2017-08-02T10:50:00,0.0,0.0,350.0
2017-08-02T11:50:00,0.0,0.0,213.71
2017-08-02T12:50:00,0.0,0.0,341.13
2017-08-02T13:50:00,0.0,0.0,451.61
2017-08-02T14:50:00,0.0,0.0,470.16
2017-08-02T15:50:00,0.0,0.0,351.61
2017-08-02T16:50:00,0.0,0.0,187.9
2017-08-02T17:50:00,0.0,0.0,75.0
2017-08-02T18:50:00,0.0,0.0,83.87
2017-08-02T19:50:00,0.0,0.0,9.68
2017-08-02T20:50:00,0.0,0.0,0.81
2017-08-02T21:50:00,0.0,0.0,0.81
2017-08-02T22:50:00,0.0,0.0,0.81
2017-08-02T23:50:00,0.0,0.0,0.81
2017-08-03T00:50:00,0.0,0.0,0.81
2017-08-03T01:50:00,0.0,0.0,0.81
2017-08-03T02:50:00,0.0,0.0,0.81
2017-08-03T03:50:00,0.0,0.0,0.81
2017-08-03T04:50:00,0.0,0.0,0.81
2017-08-03T05:50:00,0.0,0.0,5.64
2017-08-03T06:50:00,0.4,0.8,14.52
2017-08-03T07:50:00,0.1,0.0,26.61
2017-08-03T08:50:00,0.0,0.0,197.58
2017-08-03T09:50:00,0.0,0.0,294.35
2017-08-03T10:50:00,0.0,0.0,484.68
2017-08-03T11:50:00,0.0,0.0,226.61
2017-08-03T12:50:00,0.0,0.0,156.45
2017-08-03T13:50:00,0.0,0.0,482.26
2017-08-03T14:50:00,0.0,0.0,582.26
2017-08-03T15:50:00,0.0,0.0,344.35
2017-08-03T16:50:00,0.0,0.0,166.93
2017-08-03T17:50:00,0.0,0.0,225.81
2017-08-03T18:50:00,0.0,0.0,111.29
2017-08-03T19:50:00,0.0,0.0,15.32
2017-08-03T20:50:00,0.0,0.0,0.81
2017-08-03T21:50:00,0.0,0.0,0.81
2017-08-03T22:50:00,0.0,0.0,0.81
2017-08-03T23:50:00,0.0,0.0,0.81
2017-08-04T00:50:00,0.0,0.0,0.81
2017-08-04T01:50:00,0.0,0.0,0.81
2017-08-04T02:50:00,0.0,0.0,0.81
2017-08-04T03:50:00,0.0,0.0,0.81
2017-08-04T04:50:00,0.0,0.0,0.81
2017-08-04T05:50:00,0.0,0.0,14.52
2017-08-04T06:50:00,0.0,0.0,50.0
2017-08-04T07:50:00,0.0,0.0,233.87
2017-08-04T08:50:00,0.0,0.0,470.16
2017-08-04T09:50:00,0.0,0.0,419.35
2017-08-04T10:50:00,0.0,0.0,406.45
2017-08-04T11:50:00,0.0,0.0,545.97
2017-08-04T12:50:00,0.0,0.0,883.06
2017-08-04T13:50:00,0.0,0.0,414.51
2017-08-04T14:50:00,0.0,0.0,462.1
2017-08-04T15:50:00,0.0,0.0,364.51
2017-08-04T16:50:00,0.0,0.0,426.61
2017-08-04T17:50:00,0.0,0.0,173.39
2017-08-04T18:50:00,0.0,0.0,158.87
2017-08-04T19:50:00,0.0,0.0,18.55
2017-08-04T20:50:00,0.0,0.0,0.81
2017-08-04T21:50:00,0.0,0.0,0.81
2017-08-04T22:50:00,0.0,0.0,0.81
2017-08-04T23:50:00,0.0,0.0,0.81
2017-08-05T00:50:00,0.0,0.0,0.81
2017-08-05T01:50:00,0.0,0.0,0.81
2017-08-05T02:50:00,0.0,0.0,0.81
2017-08-05T03:50:00,0.0,0.0,0.81
2017-08-05T04:50:00,0.0,0.0,0.81
2017-08-05T05:50:00,0.0,0.0,19.35
2017-08-05T06:50:00,0.0,0.0,90.32
2017-08-05T07:50:00,0.0,0.0,172.58
2017-08-05T08:50:00,0.0,0.0,115.32
2017-08-05T09:50:00,0.0,0.0,244.35
2017-08-05T10:50:00,0.0,0.0,709.68
2017-08-05T11:50:00,0.0,0.0,414.51
2017-08-05T12:50:00,0.0,0.0,455.64
2017-08-05T13:50:00,0.0,0.0,646.77
2017-08-05T14:50:00,0.0,0.0,378.22
2017-08-05T15:50:00,0.0,0.0,257.26
2017-08-05T16:50:00,0.0,0.0,362.9
2017-08-05T17:50:00,0.0,0.0,198.39
2017-08-05T18:50:00,0.0,0.0,161.29
2017-08-05T19:50:00,0.0,0.0,16.93
2017-08-05T20:50:00,0.0,0.0,0.81
2017-08-05T21:50:00,0.0,0.0,0.81
2017-08-05T22:50:00,0.0,0.0,0.81
2017-08-05T23:50:00,0.0,0.0,
2017-08-06T00:50:00,0.0,0.0,0.81
2017-08-06T01:50:00,0.0,0.0,0.81
2017-08-06T02:50:00,0.0,0.0,0.81
2017-08-06T03:50:00,0.0,0.0,0.81
2017-08-06T04:50:00,0.0,0.0,0.81
2017-08-06T05:50:00,0.0,0.0,29.03
2017-08-06T06:50:00,0.0,0.0,153.22
2017-08-06T07:50:00,0.0,0.0,350.0
2017-08-06T08:50:00,0.0,0.0,515.32
2017-08-06T09:50:00,0.0,0.0,661.29
2017-08-06T10:50:00,0.0,0.0,795.97
2017-08-06T11:50:00,0.0,0.0,779.84
2017-08-06T12:50:00,0.0,0.0,334.68
2017-08-06T13:50:00,0.0,0.0,971.77
2017-08-06T14:50:00,0.0,0.0,552.42
2017-08-06T15:50:00,0.0,0.0,322.58
2017-08-06T16:50:00,0.0,0.0,504.84
2017-08-06T17:50:00,0.0,0.0,343.55
2017-08-06T18:50:00,0.0,0.0,150.0
2017-08-06T19:50:00,0.0,0.0,8.06
2017-08-06T20:50:00,0.0,0.0,0.81
2017-08-06T21:50:00,0.0,0.0,0.81
2017-08-06T22:50:00,0.0,0.0,0.81
2017-08-06T23:50:00,0.0,0.0,0.81
2017-08-07T00:50:00,0.0,0.0,0.81
2017-08-07T01:50:00,0.0,0.0,0.81
2017-08-07T02:50:00,0.0,0.0,0.81
2017-08-07T03:50:00,0.0,0.0,0.81
2017-08-07T04:50:00,0.0,0.0,0.81
2017-08-07T05:50:00,0.0,0.0,33.06
2017-08-07T06:50:00,0.0,0.0,158.06
2017-08-07T07:50:00,0.0,0.0,356.45
2017-08-07T08:50:00,0.0,0.0,507.26
2017-08-07T09:50:00,0.0,0.0,660.48
2017-08-07T10:50:00,0.0,0.0,780.64
2017-08-07T11:50:00,0.0,0.0,788.71
2017-08-07T12:50:00,0.0,0.0,860.48
2017-08-07T13:50:00,0.0,0.0,841.13
2017-08-07T14:50:00,0.0,0.0,760.48
2017-08-07T15:50:00,0.0,0.0,591.13
2017-08-07T16:50:00,0.0,0.0,395.97
2017-08-07T17:50:00,0.0,0.0,237.9
2017-08-07T18:50:00,0.0,0.0,129.03
2017-08-07T19:50:00,0.0,0.0,8.87
2017-08-07T20:50:00,0.0,0.0,0.81
2017-08-07T21:50:00,0.0,0.0,0.81
2017-08-07T22:50:00,0.0,0.0,0.81
2017-08-07T23:50:00,0.0,0.0,0.81
2017-08-08T00:50:00,0.0,0.0,0.81
2017-08-08T01:50:00,0.0,0.0,0.81
2017-08-08T02:50:00,0.0,0.0,0.81
2017-08-08T03:50:00,0.0,0.0,0.81
2017-08-08T04:50:00,0.0,0.0,0.81
2017-08-08T05:50:00,0.0,0.1,10.48
2017-08-08T06:50:00,0.0,0.0,28.22
2017-08-08T07:50:00,0.6,0.4,26.61
2017-08-08T08:50:00,2.2,2.7,54.84
2017-08-08T09:50:00,0.7,1.2,102.42
2017-08-08T10:50:00,0.0,0.0,123.39
2017-08-08T11:50:00,0.0,0.0,140.32
2017-08-08T12:50:00,0.0,0.0,159.68
2017-08-08T13:50:00,0.0,0.0,147.58
2017-08-08T14:50:00,0.0,0.0,90.32
2017-08-08T15:50:00,0.0,0.0,400.8
2017-08-08T16:50:00,0.0,0.0,182.26
2017-08-08T17:50:00,0.0,0.0,101.61
2017-08-08T18:50:00,0.0,0.0,109.68
2017-08-08T19:50:00,0.0,0.0,4.03
2017-08-08T20:50:00,0.0,0.0,0.81
2017-08-08T21:50:00,0.0,0.0,0.81
2017-08-08T22:50:00,0.0,0.0,0.81
2017-08-08T23:50:00,0.0,0.0,0.81
2017-08-09T00:50:00,0.0,0.0,0.81
2017-08-09T01:50:00,0.0,0.0,0.81
2017-08-09T02:50:00,0.0,0.0,0.81
2017-08-09T03:50:00,0.0,0.0,0.81
2017-08-09T04:50:00,0.0,0.0,0.81
2017-08-09T05:50:00,0.0,0.0,9.68
2017-08-09T06:50:00,0.0,0.0,70.16
2017-08-09T07:50:00,0.0,0.0,137.9
2017-08-09T08:50:00,0.0,0.0,118.55
2017-08-09T09:50:00,0.0,0.0,256.45
2017-08-09T10:50:00,0.0,0.0,529.84
2017-08-09T11:50:00,0.0,0.0,661.29
2017-08-09T12:50:00,0.0,0.0,690.32
2017-08-09T13:50:00,0.0,0.0,779.84
2017-08-09T14:50:00,0.0,0.0,439.51
2017-08-09T15:50:00,0.0,0.0,237.9
2017-08-09T16:50:00,0.0,0.0,268.55
2017-08-09T17:50:00,0.0,0.0,263.71
2017-08-09T18:50:00,0.0,0.0,60.48
2017-08-09T19:50:00,0.0,0.0,12.1
2017-08-09T20:50:00,0.0,0.0,0.81
2017-08-09T21:50:00,0.0,0.0,0.81
2017-08-09T22:50:00,0.0,0.0,0.81
2017-08-09T23:50:00,0.3,0.0,0.81
2017-08-10T00:50:00,0.0,0.1,0.81
2017-08-10T01:50:00,0.0,0.0,0.81
2017-08-10T02:50:00,0.0,0.2,0.81
2017-08-10T03:50:00,0.0,0.0,0.81
2017-08-10T04:50:00,0.0,0.0,0.81
2017-08-10T05:50:00,0.0,0.0,3.22
2017-08-10T06:50:00,0.0,0.0,27.42
2017-08-10T07:50:00,0.0,0.0,68.55
2017-08-10T08:50:00,0.0,0.0,108.87
2017-08-10T09:50:00,0.0,0.0,143.55
2017-08-10T10:50:00,0.0,0.0,90.32
2017-08-10T11:50:00,0.0,0.0,103.22
2017-08-10T12:50:00,0.0,0.0,79.03
2017-08-10T13:50:00,0.0,0.0,90.32
2017-08-10T14:50:00,0.0,0.0,185.48
2017-08-10T15:50:00,0.0,0.0,203.22
2017-08-10T16:50:00,0.0,0.0,233.06
2017-08-10T17:50:00,0.0,0.0,116.93
2017-08-10T18:50:00,0.0,0.0,43.55
2017-08-10T19:50:00,0.0,0.0,4.03
2017-08-10T20:50:00,0.0,0.0,0.81
2017-08-10T21:50:00,0.0,0.0,0.81
2017-08-10T22:50:00,0.0,0.0,0.81
2017-08-10T23:50:00,0.0,0.0,0.81
2017-08-11T00:50:00,0.0,0.0,0.81
2017-08-11T01:50:00,0.0,0.0,0.81
2017-08-11T02:50:00,0.0,0.0,0.81
2017-08-11T03:50:00,0.0,0.0,0.81
2017-08-11T04:50:00,0.0,0.0,0.81
2017-08-11T05:50:00,0.0,0.0,3.22
2017-08-11T06:50:00,0.0,0.0,50.0
2017-08-11T07:50:00,0.0,0.0,329.84
2017-08-11T08:50:00,0.0,0.0,103.22
2017-08-11T09:50:00,0.0,0.0,662.09
2017-08-11T10:50:00,0.0,0.0,269.35
2017-08-11T11:50:00,0.0,0.0,420.97
2017-08-11T12:50:00,0.0,0.0,308.06
2017-08-11T13:50:00,0.0,0.0,170.16
2017-08-11T14:50:00,0.0,0.0,211.29
2017-08-11T15:50:00,0.0,0.0,185.48
2017-08-11T16:50:00,0.0,0.0,77.42
2017-08-11T17:50:00,0.3,0.3,58.06
2017-08-11T18:50:00,0.0,0.0,12.1
2017-08-11T19:50:00,0.2,0.0,0.81
2017-08-11T20:50:00,0.0,0.0,0.81
2017-08-11T21:50:00,0.0,0.0,0.81
2017-08-11T22:50:00,0.0,0.0,0.81
2017-08-11T23:50:00,0.0,0.0,0.81
2017-08-12T00:50:00,0.0,0.0,0.81
2017-08-12T01:50:00,0.0,0.0,0.81
2017-08-12T02:50:00,0.0,0.0,0.81
2017-08-12T03:50:00,0.0,0.0,0.81
2017-08-12T04:50:00,0.0,0.0,0.81
2017-08-12T05:50:00,0.0,0.0,5.64
2017-08-12T06:50:00,0.2,0.1,27.42
2017-08-12T07:50:00,0.0,0.0,32.26
2017-08-12T08:50:00,0.2,0.0,53.22
2017-08-12T09:50:00,0.0,0.0,104.03
2017-08-12T10:50:00,0.0,0.0,165.32
2017-08-12T11:50:00,0.0,0.0,162.1
2017-08-12T12:50:00,0.0,0.0,132.26
2017-08-12T13:50:00,0.0,0.1,101.61
2017-08-12T14:50:00,0.0,0.0,300.81
2017-08-12T15:50:00,0.0,0.0,212.1
2017-08-12T16:50:00,0.0,0.0,122.58
2017-08-12T17:50:00,0.0,0.0,57.26
2017-08-12T18:50:00,0.0,0.0,29.03
2017-08-12T19:50:00,0.0,0.0,0.81
2017-08-12T20:50:00,0.0,0.0,0.81
2017-08-12T21:50:00,0.0,0.0,0.81
2017-08-12T22:50:00,0.0,0.0,0.81
2017-08-12T23:50:00,0.0,0.1,0.81
2017-08-13T00:50:00,0.0,0.0,0.81
2017-08-13T01:50:00,0.0,0.0,0.81
2017-08-13T02:50:00,0.0,0.0,0.81
2017-08-13T03:50:00,0.0,0.0,0.81
2017-08-13T04:50:00,0.0,0.0,0.81
2017-08-13T05:50:00,0.0,0.0,20.97
2017-08-13T06:50:00,0.0,0.0,156.45
2017-08-13T07:50:00,0.0,0.0,95.16
2017-08-13T08:50:00,0.0,0.0,141.93
2017-08-13T09:50:00,0.0,0.0,399.19
2017-08-13T10:50:00,0.0,0.0,193.55
2017-08-13T11:50:00,0.0,0.0,704.84
2017-08-13T12:50:00,0.0,0.0,922.58
2017-08-13T13:50:00,,,512.09
2017-08-13T14:50:00,,,847.58
2017-08-13T15:50:00,,,695.97
2017-08-13T16:50:00,,,477.42
2017-08-13T17:50:00,,,296.77
2017-08-13T18:50:00,,,77.42
2017-08-13T19:50:00,,,3.22
2017-08-13T20:50:00,,,0.81
2017-08-13T21:50:00,,,0.81
2017-08-13T22:50:00,,,0.81
2017-08-13T23:50:00,,,0.81
2017-08-14T00:50:00,,,0.81
2017-08-14T01:50:00,,,0.81
2017-08-14T02:50:00,,,0.81
2017-08-14T03:50:00,,,0.81
2017-08-14T04:50:00,,,0.81
2017-08-14T05:50:00,,,10.48
2017-08-14T06:50:00,,,85.48
2017-08-14T07:50:00,,,158.06
2017-08-14T08:50:00,,,213.71
2017-08-14T09:50:00,,,579.84
2017-08-14T10:50:00,0.0,0.0,570.16
2017-08-14T11:50:00,0.0,0.0,547.58
2017-08-14T12:50:00,0.0,0.0,612.9
2017-08-14T13:50:00,0.0,0.0,236.29
2017-08-14T14:50:00,0.0,0.0,427.42
2017-08-14T15:50:00,0.0,0.0,608.06
2017-08-14T16:50:00,0.0,0.0,478.22
2017-08-14T17:50:00,0.0,0.0,194.35
2017-08-14T18:50:00,0.0,0.0,80.64
2017-08-14T19:50:00,0.0,0.0,0.81
2017-08-14T20:50:00,0.0,0.0,0.81
2017-08-14T21:50:00,0.0,0.0,0.81
2017-08-14T22:50:00,0.0,0.0,0.81
2017-08-14T23:50:00,0.0,0.0,0.81
2017-08-15T00:50:00,0.0,0.0,0.81
2017-08-15T01:50:00,0.0,0.0,0.81
2017-08-15T02:50:00,0.0,0.0,0.81
2017-08-15T03:50:00,0.0,0.0,0.81
2017-08-15T04:50:00,0.0,0.0,0.81
2017-08-15T05:50:00,0.0,0.0,16.93
2017-08-15T06:50:00,0.0,0.0,74.19
2017-08-15T07:50:00,0.0,0.0,112.1
2017-08-15T08:50:00,0.5,1.7,80.64
2017-08-15T09:50:00,0.0,0.0,113.71
2017-08-15T10:50:00,0.0,0.0,368.55
2017-08-15T11:50:00,0.3,0.1,179.03
2017-08-15T12:50:00,0.0,0.0,127.42
2017-08-15T13:50:00,0.0,0.0,116.13
2017-08-15T14:50:00,0.0,0.1,158.87
2017-08-15T15:50:00,0.0,0.0,133.06
2017-08-15T16:50:00,0.0,0.0,199.19
2017-08-15T17:50:00,0.0,0.0,111.29
2017-08-15T18:50:00,1.2,0.2,20.97
2017-08-15T19:50:00,0.6,1.7,0.81
2017-08-15T20:50:00,0.8,0.5,0.81
2017-08-15T21:50:00,0.1,0.1,0.81
2017-08-15T22:50:00,0.0,0.0,0.81
2017-08-15T23:50:00,0.0,0.0,0.81
2017-08-16T00:50:00,0.0,0.0,0.81
2017-08-16T01:50:00,0.0,0.0,0.81
2017-08-16T02:50:00,0.0,0.0,0.81
2017-08-16T03:50:00,0.0,0.0,0.81
2017-08-16T04:50:00,0.0,0.0,0.81
2017-08-16T05:50:00,0.0,0.0,8.06
2017-08-16T06:50:00,0.0,0.0,79.03
2017-08-16T07:50:00,0.0,0.0,194.35
2017-08-16T08:50:00,0.0,0.0,352.42
2017-08-16T09:50:00,0.0,0.0,205.64
2017-08-16T10:50:00,0.0,0.0,592.74
2017-08-16T11:50:00,0.0,0.0,475.8
2017-08-16T12:50:00,0.0,0.0,470.97
2017-08-16T13:50:00,0.0,0.0,332.26
2017-08-16T14:50:00,0.0,0.0,308.06
2017-08-16T15:50:00,0.0,0.0,390.32
2017-08-16T16:50:00,0.0,0.0,165.32
2017-08-16T17:50:00,0.0,0.0,242.74
2017-08-16T18:50:00,0.0,0.0,37.1
2017-08-16T19:50:00,0.0,0.0,4.84
2017-08-16T20:50:00,0.0,0.0,0.81
2017-08-16T21:50:00,0.0,0.0,0.81
2017-08-16T22:50:00,0.0,0.0,0.81
2017-08-16T23:50:00,0.0,0.0,0.81
2017-08-17T00:50:00,0.0,0.0,0.81
2017-08-17T01:50:00,0.0,0.0,0.81
2017-08-17T02:50:00,0.0,0.0,0.81
2017-08-17T03:50:00,0.0,0.0,0.81
2017-08-17T04:50:00,0.0,0.0,0.81
2017-08-17T05:50:00,0.0,0.0,8.87
2017-08-17T06:50:00,0.0,0.0,55.64
2017-08-17T07:50:00,0.0,0.0,101.61
2017-08-17T08:50:00,0.0,0.0,321.77
2017-08-17T09:50:00,0.0,0.0,233.06
2017-08-17T10:50:00,0.0,0.0,588.71
2017-08-17T11:50:00,0.0,0.0,968.55
2017-08-17T12:50:00,0.0,0.0,129.84
2017-08-17T13:50:00,0.0,0.0,425.0
2017-08-17T14:50:00,0.0,0.0,81.45
2017-08-17T15:50:00,0.0,0.0,166.13
2017-08-17T16:50:00,0.0,0.0,81.45
2017-08-17T17:50:00,0.0,0.0,60.48
2017-08-17T18:50:00,0.0,0.0,91.93
2017-08-17T19:50:00,0.0,0.0,0.81
2017-08-17T20:50:00,0.0,0.1,0.81
2017-08-17T21:50:00,1.2,0.8,0.81
2017-08-17T22:50:00,0.0,0.1,0.81
2017-08-17T23:50:00,0.0,0.1,0.81
2017-08-18T00:50:00,0.0,0.1,0.81
2017-08-18T01:50:00,0.0,0.0,0.81
2017-08-18T02:50:00,0.3,0.4,0.81
2017-08-18T03:50:00,0.0,0.3,0.81
2017-08-18T04:50:00,0.0,0.0,0.81
2017-08-18T05:50:00,0.4,0.4,1.61
2017-08-18T06:50:00,0.0,1.2,13.71
2017-08-18T07:50:00,0.5,0.0,133.87
2017-08-18T08:50:00,0.0,0.0,62.9
2017-08-18T09:50:00,0.0,0.6,285.48
2017-08-18T10:50:00,0.1,2.1,158.87
2017-08-18T11:50:00,1.9,1.1,216.13
2017-08-18T12:50:00,1.4,1.4,154.03
2017-08-18T13:50:00,0.5,0.6,106.45
2017-08-18T14:50:00,0.0,0.0,109.68
2017-08-18T15:50:00,0.0,0.0,119.35
2017-08-18T16:50:00,0.0,0.0,121.77
2017-08-18T17:50:00,0.0,0.0,172.58
2017-08-18T18:50:00,0.0,0.0,92.74
2017-08-18T19:50:00,0.4,0.8,2.42
2017-08-18T20:50:00,0.0,0.0,0.81
2017-08-18T21:50:00,0.0,0.0,0.81
2017-08-18T22:50:00,0.0,0.0,0.81
2017-08-18T23:50:00,0.0,0.0,0.81
2017-08-19T00:50:00,0.0,0.0,0.81
2017-08-19T01:50:00,0.0,0.0,0.81
2017-08-19T02:50:00,0.0,0.0,0.81
2017-08-19T03:50:00,0.0,0.0,0.81
2017-08-19T04:50:00,0.0,0.0,0.81
2017-08-19T05:50:00,0.0,0.0,5.64
2017-08-19T06:50:00,0.0,0.0,75.81
2017-08-19T07:50:00,0.0,0.0,305.64
2017-08-19T08:50:00,0.0,0.0,408.87
2017-08-19T09:50:00,0.0,0.0,502.42
2017-08-19T10:50:00,0.0,0.0,652.42
2017-08-19T11:50:00,0.0,0.0,440.32
2017-08-19T12:50:00,0.0,0.1,450.8
2017-08-19T13:50:00,0.1,1.1,276.61
2017-08-19T14:50:00,0.0,0.0,196.77
2017-08-19T15:50:00,0.1,0.0,381.45
2017-08-19T16:50:00,0.0,0.0,112.9
2017-08-19T17:50:00,0.0,0.0,141.93
2017-08-19T18:50:00,0.0,0.0,78.22
2017-08-19T19:50:00,0.0,0.0,0.81
2017-08-19T20:50:00,0.0,0.0,0.81
2017-08-19T21:50:00,0.0,0.0,0.81
2017-08-19T22:50:00,0.0,0.0,0.81
2017-08-19T23:50:00,0.0,0.0,0.81
2017-08-20T00:50:00,0.0,0.0,0.81
2017-08-20T01:50:00,0.0,0.0,0.81
2017-08-20T02:50:00,0.0,0.0,0.81
2017-08-20T03:50:00,0.0,0.0,0.81
2017-08-20T04:50:00,0.0,0.0,0.81
2017-08-20T05:50:00,0.0,0.0,4.84
2017-08-20T06:50:00,0.0,0.0,48.39
2017-08-20T07:50:00,0.0,0.0,72.58
2017-08-20T08:50:00,0.0,0.0,182.26
2017-08-20T09:50:00,0.0,0.0,484.68
2017-08-20T10:50:00,0.0,0.0,734.68
2017-08-20T11:50:00,0.0,0.0,597.58
2017-08-20T12:50:00,0.0,0.0,966.93
2017-08-20T13:50:00,0.0,0.0,308.06
2017-08-20T14:50:00,0.0,0.0,245.16
2017-08-20T15:50:00,0.0,0.0,444.35
2017-08-20T16:50:00,0.0,0.0,124.19
2017-08-20T17:50:00,0.0,0.0,58.87
2017-08-20T18:50:00,0.0,0.0,93.55
2017-08-20T19:50:00,0.0,0.0,0.81
2017-08-20T20:50:00,0.0,0.0,0.81
2017-08-20T21:50:00,0.0,0.0,0.81
2017-08-20T22:50:00,0.0,0.0,0.81
2017-08-20T23:50:00,0.0,0.0,0.81
2017-08-21T00:50:00,0.0,0.0,0.81
2017-08-21T01:50:00,0.0,0.0,0.81
2017-08-21T02:50:00,0.0,0.0,0.81
2017-08-21T03:50:00,0.0,0.0,0.81
2017-08-21T04:50:00,0.0,0.0,0.81
2017-08-21T05:50:00,0.0,0.0,1.61
2017-08-21T06:50:00,0.0,0.0,38.71
2017-08-21T07:50:00,0.0,0.0,116.13
2017-08-21T08:50:00,0.0,0.0,279.03
2017-08-21T09:50:00,0.0,0.0,380.64
2017-08-21T10:50:00,0.0,0.0,626.61
2017-08-21T11:50:00,0.0,0.0,745.97
2017-08-21T12:50:00,0.0,0.0,705.64
2017-08-21T13:50:00,0.0,0.0,366.93
2017-08-21T14:50:00,0.0,0.0,252.42
2017-08-21T15:50:00,0.0,0.0,289.51
2017-08-21T16:50:00,0.0,0.0,99.19
2017-08-21T17:50:00,0.0,0.0,79.03
2017-08-21T18:50:00,0.0,0.0,45.16
2017-08-21T19:50:00,0.0,0.0,0.81
2017-08-21T20:50:00,0.0,0.0,0.81
2017-08-21T21:50:00,0.0,0.0,0.81
2017-08-21T22:50:00,0.0,0.0,0.81
2017-08-21T23:50:00,0.0,0.0,0.81
2017-08-22T00:50:00,0.0,0.0,0.81
2017-08-22T01:50:00,0.0,0.0,0.81
2017-08-22T02:50:00,0.0,0.0,0.81
2017-08-22T03:50:00,0.0,0.0,0.81
2017-08-22T04:50:00,0.0,0.0,0.81
2017-08-22T05:50:00,0.0,0.0,1.61
2017-08-22T06:50:00,0.0,0.0,40.32
2017-08-22T07:50:00,0.0,0.0,124.19
2017-08-22T08:50:00,0.0,0.0,507.26
2017-08-22T09:50:00,0.0,0.0,604.84
2017-08-22T10:50:00,0.0,0.0,585.48
2017-08-22T11:50:00,0.0,0.0,498.39
2017-08-22T12:50:00,0.0,0.0,867.74
2017-08-22T13:50:00,0.0,0.0,810.48
2017-08-22T14:50:00,0.0,0.0,693.55
2017-08-22T15:50:00,0.0,0.0,568.55
2017-08-22T16:50:00,0.0,0.0,414.51
2017-08-22T17:50:00,0.0,0.0,121.77
2017-08-22T18:50:00,0.0,0.0,42.74
2017-08-22T19:50:00,0.0,0.0,0.81
2017-08-22T20:50:00,0.0,0.0,0.81
2017-08-22T21:50:00,0.0,0.0,0.81
2017-08-22T22:50:00,0.0,0.0,0.81
2017-08-22T23:50:00,0.0,0.0,0.81
2017-08-23T00:50:00,0.0,0.0,0.81
2017-08-23T01:50:00,0.0,0.0,0.81
2017-08-23T02:50:00,0.0,0.0,0.81
2017-08-23T03:50:00,0.0,0.0,0.81
2017-08-23T04:50:00,0.0,0.0,0.81
2017-08-23T05:50:00,0.0,0.0,2.42
2017-08-23T06:50:00,0.0,0.0,129.03
2017-08-23T07:50:00,0.0,0.0,316.13
2017-08-23T08:50:00,0.0,0.0,438.71
2017-08-23T09:50:00,0.0,0.0,582.26
2017-08-23T10:50:00,0.0,0.0,700.0
2017-08-23T11:50:00,0.0,0.0,767.74
2017-08-23T12:50:00,0.0,0.0,662.9
2017-08-23T13:50:00,0.0,0.0,755.64
2017-08-23T14:50:00,0.0,0.0,654.03
2017-08-23T15:50:00,0.0,0.0,488.71
2017-08-23T16:50:00,0.0,0.0,383.87
2017-08-23T17:50:00,0.0,0.0,161.29
2017-08-23T18:50:00,0.0,0.0,70.97
2017-08-23T19:50:00,0.0,0.0,0.81
